fund_uses,inquiry_id,user_id,organization_id,id,meta_status,created_at,updated_at,no_other_use_of_funds,equity_injection,business_purchase_price,is_providing_collateral,is_interested_in_refinancing_existing_debt,type_of_acquisition,reason_for_acquisition
"[{""id"": ""3d2dc8f9-c571-4177-88c8-ebdb651cf32e"", ""name"": ""Office Expansion"", ""amount"": 3377535}, {""id"": ""15a5f780-c3e9-4f2d-88f1-f0e6cbb0e506"", ""name"": ""Equipment Purchase"", ""amount"": 6223054}, {""id"": ""5e8a9d44-624b-47ce-939d-da9d80a481ad"", ""name"": ""Inventory"", ""amount"": 7051736}, {""id"": ""84db41f4-7537-4c45-af7c-85bd473c1b63"", ""name"": ""Staff Hiring"", ""amount"": 10502488}, {""id"": ""31232ccf-0a5b-437d-9f20-8548fd772f78"", ""name"": ""Marketing"", ""amount"": 4181600}, {""id"": ""14fd0751-be2d-4fe5-b924-fb04bdca6810"", ""name"": ""Technology Upgrade"", ""amount"": 1565562}, {""id"": ""671d0276-7cc5-4f99-8a5d-313ab9cba0fe"", ""name"": ""Working Capital"", ""amount"": 44340291}]","2dc68a47-0cd7-4df8-ba3a-d6b0a7c9ac6c","sk4yptr74fx9reuw44yl4","d81dc152-c9d3-048b-1572-1f0c4594bf92","b8ed0bbe-6fee-4c06-bff5-0e56f91351c6","t","2025-09-09 07:58:53.455+00",,"f","19715173",,"t","f",,
"[{""id"": ""a95d0fd6-b2d1-4b54-a558-006e5bcaa33e"", ""name"": ""Office Expansion"", ""amount"": 919908}, {""id"": ""57e232ae-d4d6-4c94-8d55-df1c1ace84a0"", ""name"": ""Inventory"", ""amount"": 1671394}, {""id"": ""6d0ff6d9-9940-496f-a5ce-83407db4d973"", ""name"": ""Staff Hiring"", ""amount"": 2313998}, {""id"": ""f5161960-9d4c-4cbe-9dd0-674701a6eb01"", ""name"": ""Research and Development"", ""amount"": 608540}, {""id"": ""b057a034-08e0-437c-9da4-a84ce09e5e8c"", ""name"": ""Working Capital"", ""amount"": 11927148}]","6b086317-229f-422d-9d82-8ce54222d4a5","0ndpmrpixdbv4fyuk6v3h","d81dc152-c9d3-048b-1572-1f0c4594bf92","616176c6-a341-4e53-a7f5-93caa5a8eff1","t","2025-08-24 10:43:10.007+00",,"f","3577095",,"t","f",,
"[{""id"": ""a8e3ef05-ed6e-4145-9dd9-30ada320ea7f"", ""name"": ""Office Expansion"", ""amount"": 5898349}, {""id"": ""a4143264-d6dc-4eb5-92ef-e6afe486bfa1"", ""name"": ""Staff Hiring"", ""amount"": 11742469}, {""id"": ""bb27f026-98a7-45dc-8e41-82f3ceb4e704"", ""name"": ""Marketing"", ""amount"": 52656264}]","e9fcdb4d-aff3-4366-aa78-60e0a101cb38","l4dvk4durpywqbftlvit7","d81dc152-c9d3-048b-1572-1f0c4594bf92","08b90430-a49c-4f9a-9882-5859c95387bf","t","2025-08-31 17:10:30.794+00",,"f","14665885","417441","t","t","notSure","Deorsum vulnero vacuus damnatio vesper nemo vesco cupio alveus."
"[{""id"": ""36059fc8-d6e2-4b1e-b0c5-c7cbcbc5e389"", ""name"": ""Working Capital"", ""amount"": 1455603}, {""id"": ""bc4bc48d-6421-4611-95a8-f07aed50bbc5"", ""name"": ""Technology Upgrade"", ""amount"": 643575}, {""id"": ""4b660685-28d6-49c5-80c9-3c6ebe2775e1"", ""name"": ""Inventory"", ""amount"": 3328842}, {""id"": ""eafbbabe-5140-478f-8e8a-0abfc25948c8"", ""name"": ""Research and Development"", ""amount"": 1800224}, {""id"": ""bfef5000-e069-4f09-9560-4e59b5de1123"", ""name"": ""Marketing"", ""amount"": 1399090}, {""id"": ""e9880fa8-f769-4dbc-b524-fb48ef1b796c"", ""name"": ""Equipment Purchase"", ""amount"": 12513800}, {""id"": ""81a38fae-4285-4de9-9542-aa4c248bb47b"", ""name"": ""Staff Hiring"", ""amount"": 50841773}]","deebd640-b768-4b4e-8ade-420a4461dde7","u7p4bys2r2b6zow6dicv1","d81dc152-c9d3-048b-1572-1f0c4594bf92","df7dc5f1-3fe9-448b-b061-2c548e70bbd8","t","2025-08-30 03:22:33.122+00",,"f","4641091",,"f","t",,
"[{""id"": ""babd4f44-0c9b-49a8-9f5c-2b74e60b0e35"", ""name"": ""Technology Upgrade"", ""amount"": 4091076}, {""id"": ""0e833643-39ab-4b67-80c7-2b10034e118c"", ""name"": ""Marketing"", ""amount"": 3046402}, {""id"": ""8f752ffa-da01-4d18-8431-b4d1ba4cad46"", ""name"": ""Office Expansion"", ""amount"": 4033584}, {""id"": ""d927fe2f-1fec-45f5-9215-a62c0b570309"", ""name"": ""Staff Hiring"", ""amount"": 43227881}]","890e6bc4-e0ce-4f28-ac6c-8715c9f4b353","94sn7q1lmwc529h3e80wr","d81dc152-c9d3-048b-1572-1f0c4594bf92","e753b90c-be4d-43ba-84f4-16927aeeed14","t","2025-08-17 08:15:46.262+00",,"f","15911680",,"f","f",,
"[{""id"": ""f726a263-dc3f-4987-93ff-c396b3c0b0a4"", ""name"": ""Working Capital"", ""amount"": 2075508}, {""id"": ""21daecd8-05af-4d7e-82e6-d8ed3341b902"", ""name"": ""Inventory"", ""amount"": 2647858}, {""id"": ""6c70f64a-0a6a-4a38-8682-8b67446e6c4a"", ""name"": ""Equipment Purchase"", ""amount"": 8041788}, {""id"": ""c3115593-8101-42d4-8b7f-35b9d12889d8"", ""name"": ""Office Expansion"", ""amount"": 3135472}, {""id"": ""6b7dd02b-f1bb-4f61-a395-87a0aa871235"", ""name"": ""Technology Upgrade"", ""amount"": 3489721}, {""id"": ""cc571957-3158-495a-94c5-f29755049188"", ""name"": ""Research and Development"", ""amount"": 33580243}]","6b22cd43-bfa1-4297-b958-20e0923ba126","vpevfpgxhqfj24y8xjnf8","d81dc152-c9d3-048b-1572-1f0c4594bf92","08ca0018-301c-426b-acb1-743f73813f61","t","2025-08-14 19:53:41.588+00",,"f","12127165",,"t","t",,
"[{""id"": ""610addf1-fe6a-442e-81da-ee6e38d6b947"", ""name"": ""Marketing"", ""amount"": 500000}, {""id"": ""6fbfbfba-5f42-48dd-aadb-85cfcb2e4348"", ""name"": ""Office Expansion"", ""amount"": 500000}, {""id"": ""414acb3c-d2dd-4dea-b433-036001247fb6"", ""name"": ""Research and Development"", ""amount"": 500000}, {""id"": ""12267e3b-81e8-43f2-942b-b548c6b0fdb4"", ""name"": ""Equipment Purchase"", ""amount"": 500000}, {""id"": ""d69b2e55-6bb0-42be-82fa-21e9a196c472"", ""name"": ""Inventory"", ""amount"": 500000}, {""id"": ""9b119788-e81b-4447-9c47-fb2f6145e9d0"", ""name"": ""Staff Hiring"", ""amount"": 500000}, {""id"": ""c857e71b-855a-47d8-8ef4-353e94e7e8f8"", ""name"": ""Working Capital"", ""amount"": 223780}]","ac819256-8cf4-4e8b-b8c9-98d1fad027c4","z7s0hdils56p094v2odsx","d81dc152-c9d3-048b-1572-1f0c4594bf92","9b328763-26e4-4ba6-a18a-24229517f03a","t","2025-09-08 21:32:00.881+00",,"f","331669",,"t","t",,
"[{""id"": ""a7f251e2-c13f-45e4-940a-cbcd900a0abe"", ""name"": ""Marketing"", ""amount"": 1915104}, {""id"": ""ffe9a07e-fa7c-452b-8f4f-715ba5d5712b"", ""name"": ""Staff Hiring"", ""amount"": 564004}, {""id"": ""408a34ed-5f75-4492-a9de-81e8abb6aa25"", ""name"": ""Office Expansion"", ""amount"": 896586}, {""id"": ""4d9215d0-1191-427d-84fd-4f82639df6b0"", ""name"": ""Working Capital"", ""amount"": 537640}, {""id"": ""f78fec17-7f27-4443-91b4-5f852fd0afff"", ""name"": ""Research and Development"", ""amount"": 11189076}]","6e79f6eb-1925-43d5-a066-b425cb236d3d","y38tskiysbxtv0bl8zdt2","d81dc152-c9d3-048b-1572-1f0c4594bf92","857cf450-e7c4-4a9e-8b87-8623e9b8c596","t","2025-08-30 03:55:48.156+00",,"f","2057582",,"t","f",,
"[{""id"": ""da602237-9afa-4c83-b644-449694308b88"", ""name"": ""Research and Development"", ""amount"": 706985}, {""id"": ""fabf36ba-73fa-4d23-a4b4-e9d068fad378"", ""name"": ""Technology Upgrade"", ""amount"": 898693}, {""id"": ""79eb15e2-9cf6-4de6-ab1e-1d75a6718070"", ""name"": ""Marketing"", ""amount"": 7378257}, {""id"": ""63e8338c-2441-480f-9292-2629f01e7748"", ""name"": ""Working Capital"", ""amount"": 51968399}]","8cf34c68-1592-4fba-9668-9c8e6887cbf1","dbbql62lyjonba86s9n3y","d81dc152-c9d3-048b-1572-1f0c4594bf92","9e4636cf-de37-470e-bc7c-adb8758d293e","t","2025-08-07 11:52:47.837+00",,"f","16198874",,"t","t",,
"[{""id"": ""e7dc9b9b-659e-43fa-b02c-39fdff71adea"", ""name"": ""Research and Development"", ""amount"": 1651889}, {""id"": ""8590b667-1632-4c80-9d33-206916c6c4bf"", ""name"": ""Technology Upgrade"", ""amount"": 35099044}]","fef1e252-9c76-4963-adcb-403341d42e5c","vmesajlnxm0hxus6cqhxl","d81dc152-c9d3-048b-1572-1f0c4594bf92","55f60e8a-675f-49cb-8075-d111190eb0b4","t","2025-08-09 09:31:02.941+00",,"f","3266972",,"t","t",,
"[{""id"": ""e377f07a-f15b-4530-ab44-36461582d6d4"", ""name"": ""Equipment Purchase"", ""amount"": 1975341}, {""id"": ""513f40ea-f597-41ef-ad99-b47a17807ceb"", ""name"": ""Staff Hiring"", ""amount"": 5061852}, {""id"": ""8706dbb9-c865-4657-88aa-125fb53bb692"", ""name"": ""Inventory"", ""amount"": 1623317}, {""id"": ""e2ff0217-7773-4573-975d-ce19607bac9a"", ""name"": ""Research and Development"", ""amount"": 21069383}]","03ee3970-30b4-4e74-92c5-96511c45e5a9","xjo4dgbv3tlpwg9liufy4","d81dc152-c9d3-048b-1572-1f0c4594bf92","bd8bc6db-f1c6-446f-9049-3eb09e16738d","t","2025-08-19 18:42:47.813+00",,"f","3608247",,"f","f",,
"[{""id"": ""ac4a9b09-a847-4ad0-8fda-eb7bffc62e23"", ""name"": ""Working Capital"", ""amount"": 1731643}, {""id"": ""cc7aef4f-e1c1-494c-92a8-4fc8fb907a8d"", ""name"": ""Office Expansion"", ""amount"": 1624298}, {""id"": ""2c120523-df44-4fa6-9078-9adbb181f539"", ""name"": ""Research and Development"", ""amount"": 49214292}]","a41a6bb5-868c-453f-b58b-4407d3164a73","cz721qd29d3p0dop9gajw","d81dc152-c9d3-048b-1572-1f0c4594bf92","32be592f-c3f0-4b08-9c54-a14b8b7c8c8e","t","2025-08-27 16:21:16.469+00",,"f","10530672",,"f","f",,
"[{""id"": ""6d6315f0-b1ca-46a6-b826-dc1d6063ab9a"", ""name"": ""Inventory"", ""amount"": 3999234}, {""id"": ""31c1ca57-7aba-4806-9b5b-cbaee6fc26f0"", ""name"": ""Staff Hiring"", ""amount"": 58634550}]","28166dcf-772f-4002-b006-42abf2cdc92a","vqykxj7xu85vc1vs96f56","d81dc152-c9d3-048b-1572-1f0c4594bf92","0a156d32-17fa-44cb-ae19-289326588fd2","t","2025-08-28 20:56:09.575+00",,"f","16547540",,"f","f",,
"[{""id"": ""a08d5d3e-8b61-4784-99ea-bee9382e2a78"", ""name"": ""Research and Development"", ""amount"": 879974}, {""id"": ""f24f3f96-86eb-406e-be5b-84124b95c221"", ""name"": ""Staff Hiring"", ""amount"": 2138975}, {""id"": ""5c4be75d-a0a7-4534-b023-4ae5a7e02e0c"", ""name"": ""Technology Upgrade"", ""amount"": 1800481}, {""id"": ""6be43f86-b3e0-4e5c-8ccd-c85217307954"", ""name"": ""Equipment Purchase"", ""amount"": 6883677}, {""id"": ""b774d339-1baa-4c71-8ccf-d176d437a8a2"", ""name"": ""Office Expansion"", ""amount"": 22280512}]","7223236e-ce08-49d3-a803-755fc21e5558","ecv9ntxxrth4z5xlfq7p4","d81dc152-c9d3-048b-1572-1f0c4594bf92","ded9f57f-c166-4eeb-8fd2-bae809ad8198","t","2025-08-15 05:40:09.537+00",,"f","6994833",,"f","t",,
"[{""id"": ""c584718a-9877-4c00-92d8-63e21f27eb00"", ""name"": ""Inventory"", ""amount"": 8706830}, {""id"": ""998cd0bf-3925-4629-a2fb-3a47fd43d998"", ""name"": ""Equipment Purchase"", ""amount"": 3226983}, {""id"": ""9ef04052-da9b-4747-9d79-b19c1a2c65c0"", ""name"": ""Technology Upgrade"", ""amount"": 3501077}, {""id"": ""5a20e424-b34d-4cca-ad41-d2b2d694b61c"", ""name"": ""Marketing"", ""amount"": 8711457}, {""id"": ""9893ff79-150c-4eb2-967a-bb1b1c4ea558"", ""name"": ""Office Expansion"", ""amount"": 52366385}]","e77e0618-9dae-4ae5-9a6f-b78655bf0ceb","o15jze16t9bce9pm7wwd9","d81dc152-c9d3-048b-1572-1f0c4594bf92","0538b8ee-9c1c-4dba-93ec-d47439ede1e6","t","2025-09-06 05:18:54.423+00",,"f","17584296",,"f","t",,
"[{""id"": ""edc11ec8-c023-4564-a435-13f411919727"", ""name"": ""Inventory"", ""amount"": 3085452}, {""id"": ""4186ce42-b465-4186-b521-ec53b36fbe5a"", ""name"": ""Equipment Purchase"", ""amount"": 52652972}]","3d87b6fc-d34e-428a-bae8-f28f3857fc7e","zc2lwp00cnli8l6k9fa9n","d81dc152-c9d3-048b-1572-1f0c4594bf92","f41632e6-a326-4b69-ac73-61453d3e8b4a","t","2025-08-22 11:36:01.399+00",,"f","6941303","3871375","t","f","assetPurchase","Tribuo universe charisma totam triumphus patruus demens animadverto."
"[{""id"": ""1d96f333-dfb9-432e-b534-b1314d5c69ff"", ""name"": ""Equipment Purchase"", ""amount"": 777368}, {""id"": ""65d36a61-5fa5-4c89-9cda-cdb36d8e83e6"", ""name"": ""Office Expansion"", ""amount"": 1885109}, {""id"": ""7c22a35a-daf0-4d95-823d-986da47a1231"", ""name"": ""Marketing"", ""amount"": 4780085}, {""id"": ""769d0040-1ff0-4768-a39e-3a3c9db1ca5f"", ""name"": ""Technology Upgrade"", ""amount"": 905537}, {""id"": ""bd9e417a-05b7-4fad-8451-dffca857e0fe"", ""name"": ""Working Capital"", ""amount"": 3062051}, {""id"": ""0561bcc5-9b04-4ea7-bfff-e8babf7ba98a"", ""name"": ""Research and Development"", ""amount"": 2482033}, {""id"": ""1b3de3c9-705c-4f5a-9b54-8c1e5a5c7246"", ""name"": ""Staff Hiring"", ""amount"": 62418107}]","825c70fd-8ab1-44b0-9132-b1010852529d","ku75qd9tur5tmbet8rg1f","d81dc152-c9d3-048b-1572-1f0c4594bf92","dcc633b1-2064-4897-8f3a-fed8d788a11c","t","2025-09-02 07:02:45.377+00",,"f","16930770",,"f","t",,
"[{""id"": ""12390917-db24-40cf-8095-b92267519f1e"", ""name"": ""Technology Upgrade"", ""amount"": 1362856}, {""id"": ""95c6d62d-8e3c-471e-9a91-2fb466c59dd2"", ""name"": ""Inventory"", ""amount"": 744666}, {""id"": ""42128378-d909-467e-9501-74d30b12a4bd"", ""name"": ""Staff Hiring"", ""amount"": 20811536}]","cf8338b1-af72-48ac-8fa2-167e679e6d57","3u8yk6bfvahiiig7gt3fz","d81dc152-c9d3-048b-1572-1f0c4594bf92","c90aa942-c8c9-4c1b-a65e-cab47369ecac","t","2025-08-25 06:37:48.035+00",,"f","2596355","4459578","t","t","assetPurchase","Alo creta advenio contego animadverto nostrum aetas crastinus nisi amaritudo."
"[{""id"": ""e73b725e-55d6-43b6-9d18-76a1f1c7ae88"", ""name"": ""Research and Development"", ""amount"": 546490}, {""id"": ""55e60a35-b553-45fb-9202-25f620abe81e"", ""name"": ""Equipment Purchase"", ""amount"": 4652036}, {""id"": ""1e02a192-a9f1-4216-a719-94ef3712e192"", ""name"": ""Staff Hiring"", ""amount"": 44465064}]","7f25560b-4733-4298-9d9d-c34c6b2b978f","lcu2k47o4u0zuw5pdhmhz","d81dc152-c9d3-048b-1572-1f0c4594bf92","6ce217e6-9915-4b20-ad1c-772ea60a944a","t","2025-08-26 21:49:20.306+00",,"f","3679145",,"t","f",,
"[{""id"": ""4f6d077e-c3e2-4288-b945-add0d31c501a"", ""name"": ""Research and Development"", ""amount"": 2181482}, {""id"": ""4a6ebc30-d57d-46d0-a0ff-ed5df8cccc32"", ""name"": ""Working Capital"", ""amount"": 3717829}, {""id"": ""3e9444b6-1215-4147-8f8e-3806b988f6d5"", ""name"": ""Marketing"", ""amount"": 4695595}, {""id"": ""643c9a16-9fee-4a10-a61c-2cc95ef298ee"", ""name"": ""Staff Hiring"", ""amount"": 12663561}, {""id"": ""61363028-2849-4adf-aed2-7437ea3aa598"", ""name"": ""Technology Upgrade"", ""amount"": 4759610}, {""id"": ""d231f2d6-f8f4-4cfd-8d8b-c7bbc539c71a"", ""name"": ""Office Expansion"", ""amount"": 2425015}, {""id"": ""8e65c975-0107-40e7-b8c7-7845f67e4e95"", ""name"": ""Equipment Purchase"", ""amount"": 67176945}]","8869da6a-054f-4a2c-ae8e-dfbfce926644","9lm6w9l18vao745tshpzu","d81dc152-c9d3-048b-1572-1f0c4594bf92","486abe90-1e1b-440b-b796-9c6d9074a608","t","2025-08-20 04:55:02.152+00",,"f","20159662",,"t","t",,
"[{""id"": ""bee9953f-a391-4f43-9a18-7b714f43173c"", ""name"": ""Marketing"", ""amount"": 500000}, {""id"": ""39e36aaf-f265-4bce-a9fc-24bee9e1a804"", ""name"": ""Office Expansion"", ""amount"": 500000}, {""id"": ""df441b0f-6b7d-4604-a58e-f8879ddb3043"", ""name"": ""Working Capital"", ""amount"": 1504588}]","84e706d8-6d3c-4918-afe8-5f719c32d603","wi428dp5hacy4kt8ssed2","d81dc152-c9d3-048b-1572-1f0c4594bf92","3bb02b61-ecc5-4aa2-b0fb-90f34e13ed32","t","2025-08-30 10:04:36.876+00",,"f","641517",,"t","f",,
"[{""id"": ""ec264497-1f5a-4c35-b5d4-385619072077"", ""name"": ""Working Capital"", ""amount"": 1206721}, {""id"": ""1ae4133e-382e-484a-a002-a96ce33b515e"", ""name"": ""Staff Hiring"", ""amount"": 5123394}, {""id"": ""b2c0736f-6072-48f8-96b2-b306aeec5169"", ""name"": ""Equipment Purchase"", ""amount"": 6020821}, {""id"": ""af2b8849-7f39-4825-957d-d564352e6ccf"", ""name"": ""Marketing"", ""amount"": 2333394}, {""id"": ""82736ec4-091a-4b44-b865-908f43ccebe2"", ""name"": ""Research and Development"", ""amount"": 515780}, {""id"": ""7b1e7d45-0ad4-4035-9e38-1b5785f76ebe"", ""name"": ""Office Expansion"", ""amount"": 1703423}, {""id"": ""6c0cb20e-0575-4ef0-b18e-8c855f512b8a"", ""name"": ""Inventory"", ""amount"": 16086157}]","51db0795-9b9e-4701-9ea5-714415d0caf0","cjagvs5xyo7c2q541ebw5","d81dc152-c9d3-048b-1572-1f0c4594bf92","8a44e846-389a-4960-a296-85aac66c9235","t","2025-09-04 03:53:00.316+00",,"f","3925885",,"t","f",,
"[{""id"": ""2c4ecd5e-ed8e-4e49-8f49-c31d76b82a33"", ""name"": ""Technology Upgrade"", ""amount"": 556919}, {""id"": ""93ac3951-0b24-466b-8e49-63f7f68dbb64"", ""name"": ""Marketing"", ""amount"": 5029829}]","efe7f33a-44d5-404e-965f-ce85b78b1ad7","imdcobsced2l4hsm4qoh4","d81dc152-c9d3-048b-1572-1f0c4594bf92","89e8ab48-c99d-4596-b6e2-dd7a98d7497e","t","2025-08-14 07:14:12.115+00",,"f","1108197",,"t","f",,
"[{""id"": ""7b5b7776-6f79-41b1-bd98-31376eda5519"", ""name"": ""Research and Development"", ""amount"": 934786}, {""id"": ""9686ee38-8f4a-4558-9564-f8c5c7db0f21"", ""name"": ""Equipment Purchase"", ""amount"": 10436148}, {""id"": ""0a76a9de-c1cf-4d05-adcf-16f638613044"", ""name"": ""Marketing"", ""amount"": 4575809}, {""id"": ""98fc4e42-eb76-433d-a84a-fc863d7d8903"", ""name"": ""Working Capital"", ""amount"": 2744889}, {""id"": ""193b6ca2-1eae-45db-925d-eaf918a35b19"", ""name"": ""Technology Upgrade"", ""amount"": 4794809}, {""id"": ""727da086-700d-4392-b679-bdbc3de100cd"", ""name"": ""Office Expansion"", ""amount"": 65961865}]","3cf94cce-275e-4206-a546-8a888059a5ee","q9847ks297dj5294mqz9j","d81dc152-c9d3-048b-1572-1f0c4594bf92","24b91a36-9dee-4e78-885e-ee27df92d28c","t","2025-08-29 20:21:59.26+00",,"f","24834901",,"f","t",,
"[{""id"": ""0f568e51-c561-4bc1-88be-2406212de66d"", ""name"": ""Equipment Purchase"", ""amount"": 2972451}, {""id"": ""259dc083-4f2f-4caf-8c57-003c28bf6d95"", ""name"": ""Research and Development"", ""amount"": 2007272}, {""id"": ""ef4db2d0-5195-4add-9a29-f9a370a712c9"", ""name"": ""Technology Upgrade"", ""amount"": 42234939}]","f74b43f4-4eae-4782-ace3-6a13972ebd6d","wvzllcfz8r1p9zmdes01k","d81dc152-c9d3-048b-1572-1f0c4594bf92","67b17596-1e0d-4f49-8f44-493dec79a665","t","2025-09-09 03:23:58.692+00",,"f","5329854",,"t","t",,
