fund_uses,inquiry_id,user_id,organization_id,id,meta_status,created_at,updated_at,no_other_use_of_funds,equity_injection,business_purchase_price,is_providing_collateral,is_interested_in_refinancing_existing_debt,type_of_acquisition,reason_for_acquisition
"[{""id"": ""442a41e1-eff8-4758-807e-66b65b56a4a8"", ""name"": ""Research and Development"", ""amount"": 3536090}, {""id"": ""141bd02a-dae8-49ca-ab62-e864713dc3bf"", ""name"": ""Inventory"", ""amount"": 12391163}, {""id"": ""ba092c9f-5764-409a-8ff7-11c3aceef091"", ""name"": ""Marketing"", ""amount"": 11033956}, {""id"": ""c13f6b56-f9c1-4a0b-9027-86ac9edf782b"", ""name"": ""Staff Hiring"", ""amount"": 70029381}]","58463864-bd2b-41c1-bc04-d9d322aa3f75","93xb1ub6wbhft9xmr1ltw","d81dc152-c9d3-048b-1572-1f0c4594bf92","4f259d34-23a2-4b25-a27d-2c106a7decd4","t","2025-08-27 23:35:15.02+00",,"f","9567385","2244594","t","f","stockPurchase","Unus comes theatrum vereor aeger solium."
"[{""id"": ""b29946c3-73f4-4e67-85c5-b7ffa6d89fe7"", ""name"": ""Marketing"", ""amount"": 8339023}, {""id"": ""a7fe8f12-9ef2-43fc-9ec1-3f9e89b0ed9a"", ""name"": ""Staff Hiring"", ""amount"": 5603533}, {""id"": ""b37c8d88-46c3-4fc7-9fe6-0a70a135f40c"", ""name"": ""Office Expansion"", ""amount"": 4281895}, {""id"": ""536cbb46-c79b-47a1-872b-f664e49e6e43"", ""name"": ""Equipment Purchase"", ""amount"": 46949046}]","9b08a1c1-09bd-4705-96a5-8cd835a92633","or3jb4yo94fy17s0vfh2m","d81dc152-c9d3-048b-1572-1f0c4594bf92","40af19f0-7eee-43ca-8b4d-e172760ba829","t","2025-09-08 11:21:05.548+00",,"f","17370450",,"t","t",,
"[{""id"": ""c8bff5e2-c3c0-4c15-8dfd-fa508401e188"", ""name"": ""Marketing"", ""amount"": 4991336}, {""id"": ""9c21ca67-e60e-4509-a38f-9c5a2676ee68"", ""name"": ""Research and Development"", ""amount"": 2479674}, {""id"": ""a0980deb-e291-4251-80c9-4279321e8db5"", ""name"": ""Equipment Purchase"", ""amount"": 12396363}, {""id"": ""9db5bd1f-8fc7-47bf-856a-7723f1cf5489"", ""name"": ""Working Capital"", ""amount"": 3252307}, {""id"": ""c1a73d6a-57a4-4723-bf23-86cf1498c259"", ""name"": ""Inventory"", ""amount"": 9342242}, {""id"": ""d71712a3-16a8-4efe-bc48-af919d58abb7"", ""name"": ""Technology Upgrade"", ""amount"": 1993255}, {""id"": ""066fb4a7-6400-45df-924e-7dfd2b9c12db"", ""name"": ""Office Expansion"", ""amount"": 61852667}]","54a59902-ab30-416a-b8d1-2c6f7b24a2fd","c3ra4gwpqjnqzaph97qkk","d81dc152-c9d3-048b-1572-1f0c4594bf92","a99304a6-3b05-41f1-8b02-9f65d71bbfb3","t","2025-08-20 21:25:42.384+00",,"f","12228599",,"t","t",,
"[{""id"": ""94883e62-fd87-4653-965f-5d8c8fa3f9ef"", ""name"": ""Marketing"", ""amount"": 7966163}, {""id"": ""5db6ba47-f73d-430e-94cd-3373e386ef70"", ""name"": ""Staff Hiring"", ""amount"": 7240415}, {""id"": ""2b03ac20-4cfd-4f7c-a3c5-5a3972c19143"", ""name"": ""Office Expansion"", ""amount"": 969737}, {""id"": ""3547f736-ce15-42d0-8227-8a3e56890e6e"", ""name"": ""Inventory"", ""amount"": 4629665}, {""id"": ""d4755ff6-de86-45bd-8467-541fea6b9344"", ""name"": ""Equipment Purchase"", ""amount"": 7422638}, {""id"": ""678d291a-dc18-4b6e-a3f8-3de9ca3641b8"", ""name"": ""Working Capital"", ""amount"": 25135318}]","8d3daa65-a661-4c50-8f78-b5e1108d53fd","4k63vji80o0bm3vvaactu","d81dc152-c9d3-048b-1572-1f0c4594bf92","596cbfc5-b0a6-4983-822b-40a86fa25188","t","2025-08-24 04:02:11.138+00",,"f","11797173",,"f","f",,
"[{""id"": ""0c22d085-b7b4-422f-82e6-65c9e22245b7"", ""name"": ""Technology Upgrade"", ""amount"": 2033238}, {""id"": ""31e18ccc-c4c7-4565-95f0-7f84a7823dd7"", ""name"": ""Marketing"", ""amount"": 25445575}]","780fed92-67cb-4efd-ba47-b5fa80f4a136","v7816fyid0ptnc3zq8oyw","d81dc152-c9d3-048b-1572-1f0c4594bf92","0830185b-83d0-4b71-b0f3-3c3b8d36f102","t","2025-08-28 22:51:36.905+00",,"f","1876651",,"t","t",,
"[{""id"": ""f669151b-5ad8-4bf9-a605-c91e6c2c6ce8"", ""name"": ""Marketing"", ""amount"": 8210149}, {""id"": ""fdbcd28f-054d-4210-84c1-a569b4a996b3"", ""name"": ""Inventory"", ""amount"": 3356075}, {""id"": ""ca0486fd-9fd8-470e-b021-b7667b53307d"", ""name"": ""Technology Upgrade"", ""amount"": 2876403}, {""id"": ""e2ea6abb-3b41-4556-a1a3-1fe4683b409a"", ""name"": ""Equipment Purchase"", ""amount"": 14686892}, {""id"": ""73e62170-a63f-45dd-adc0-25a31246796a"", ""name"": ""Research and Development"", ""amount"": 1571603}, {""id"": ""f69f1f28-827f-4e7f-bdef-66a9c5713b7b"", ""name"": ""Working Capital"", ""amount"": 55458564}]","bbf85a00-aa64-4512-b0c1-933ffff16672","kmmk06msd9k2imbcv29au","d81dc152-c9d3-048b-1572-1f0c4594bf92","6e2c77d0-3107-4d83-bde6-2bfd69be7ca9","t","2025-09-09 11:06:16.633+00",,"f","7765427",,"f","t",,
"[{""id"": ""b09db12f-9d59-44b5-856d-ef603814a502"", ""name"": ""Technology Upgrade"", ""amount"": 2275940}, {""id"": ""4688d751-80cd-4645-9819-77772e6c12ff"", ""name"": ""Research and Development"", ""amount"": 3321120}, {""id"": ""0a24afa7-b5da-4def-95d6-6799c87db2ea"", ""name"": ""Office Expansion"", ""amount"": 2376905}, {""id"": ""af300abc-018b-456f-abb3-7df3550afcd7"", ""name"": ""Marketing"", ""amount"": 68750945}]","f5a617c2-1c70-44a0-9086-f12ec1cd6abf","2f0envqjwr3i0zu4e610g","d81dc152-c9d3-048b-1572-1f0c4594bf92","6deee9cd-d05b-48d6-a36d-8d0a2e4c72e3","t","2025-09-06 02:08:39.59+00",,"f","5073532","2442399","f","f","stockPurchase","Utroque adduco triumphus ceno deputo catena tibi quaerat modi."
"[{""id"": ""7769dc98-0cc8-4a5c-9759-5b965501f68a"", ""name"": ""Technology Upgrade"", ""amount"": 3189873}, {""id"": ""c013e036-077d-4fcb-9edf-eb53dedbfbee"", ""name"": ""Inventory"", ""amount"": 2495212}, {""id"": ""f1220baa-4af6-4179-b5e9-ff859e3c267e"", ""name"": ""Research and Development"", ""amount"": 73183228}]","76895584-b4f1-49ca-a126-3153f6491a42","6o78ar32gxxzwbx3hvsxw","d81dc152-c9d3-048b-1572-1f0c4594bf92","bd51df30-ad13-446d-974a-769bdeec5cb9","t","2025-09-09 06:56:05.544+00",,"f","13413982",,"t","t",,
"[{""id"": ""cbd092ba-6ebf-4bad-a83b-715523773f87"", ""name"": ""Staff Hiring"", ""amount"": 11890762}, {""id"": ""0077c57d-6b40-4069-a546-8a62bc0661c7"", ""name"": ""Office Expansion"", ""amount"": 62378684}]","52bc108f-752f-44f0-83c7-06d2232214ea","sjkbii6asy1of7fdg7itb","d81dc152-c9d3-048b-1572-1f0c4594bf92","8811dd74-2f5b-455d-91ac-c523d5b04b4f","t","2025-09-02 10:28:56.125+00",,"f","21188097",,"t","t",,
"[{""id"": ""a49d637a-41e3-43e6-b821-09080a0b322b"", ""name"": ""Staff Hiring"", ""amount"": 11018149}, {""id"": ""03fd7ad1-b050-406a-ad88-4cd5c3ea7910"", ""name"": ""Marketing"", ""amount"": 6275262}, {""id"": ""7c181859-e3ff-4e0d-af54-e6996617981c"", ""name"": ""Working Capital"", ""amount"": 1700712}, {""id"": ""02767b7e-e7a7-4bc6-8ccb-51d4fc145050"", ""name"": ""Office Expansion"", ""amount"": 2728160}, {""id"": ""5f45b95d-4b5a-48b7-81aa-57aff2b8090a"", ""name"": ""Research and Development"", ""amount"": 937016}, {""id"": ""1fc243a9-746a-43f2-a560-c87d55b76613"", ""name"": ""Inventory"", ""amount"": 34869163}]","d5c474d7-7a20-4e75-b0ed-d8cfd1c6aa54","1e7h594srdwv7i54hawcf","d81dc152-c9d3-048b-1572-1f0c4594bf92","82115894-e149-4552-9cf4-008e5fc2edbb","t","2025-08-20 06:25:46.147+00",,"f","14175243",,"t","f",,
"[{""id"": ""49c791e0-7e4a-495d-bed4-e7d1b5321b54"", ""name"": ""Technology Upgrade"", ""amount"": 656633}, {""id"": ""3f07f1a5-3120-4238-803f-b2710fffd456"", ""name"": ""Staff Hiring"", ""amount"": 8443352}, {""id"": ""c02b263f-2e71-4850-bbfb-ae44c95b39b0"", ""name"": ""Research and Development"", ""amount"": 37036919}]","93e5bda7-9d25-4970-9bc4-21e9edf0cf87","s650wav8feqjq54a6pgre","d81dc152-c9d3-048b-1572-1f0c4594bf92","de546a2f-d4b5-4bdf-b09c-0453b4a01ba0","t","2025-08-30 05:33:20.948+00",,"f","12265432",,"t","f",,
"[{""id"": ""e5299fa8-31bc-4e5f-8b9d-c56c73e19d3e"", ""name"": ""Marketing"", ""amount"": 1143085}, {""id"": ""132ce6d7-3b1d-4226-a046-be2fee314d37"", ""name"": ""Inventory"", ""amount"": 8800768}]","6c7be23c-8449-431d-8547-1a7fed41a6df","d7yaubknes95wokn7srvt","d81dc152-c9d3-048b-1572-1f0c4594bf92","b298dbe7-9b84-412a-9609-485262be4d9f","t","2025-08-26 07:36:41.584+00",,"f","2106908",,"f","t",,
"[{""id"": ""3bbde2ce-5310-4063-b5c6-14d5c0146240"", ""name"": ""Working Capital"", ""amount"": 2238929}, {""id"": ""849b6892-bbab-4f63-a129-4c510f7dd9db"", ""name"": ""Staff Hiring"", ""amount"": 54513840}]","923f0715-ed1a-4485-842c-965d3a8c3b46","7q7bnvafm5en693e4qamq","d81dc152-c9d3-048b-1572-1f0c4594bf92","fa58c8c8-70e2-4264-a6b4-1879c925045f","t","2025-08-27 05:16:35.324+00",,"f","11911192","1322245","f","t","notSure","Pecto solutio ulciscor patria aiunt adiuvo somnus error terror aurum."
"[{""id"": ""0756d5a5-a28b-46e0-bc79-65d8992f4f1c"", ""name"": ""Staff Hiring"", ""amount"": 1101695}, {""id"": ""0c0adb2f-6f34-48a1-96d5-a44ba3ee6dd9"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""c2e84347-f46c-4b20-a0ee-418cb246d090"", ""name"": ""Equipment Purchase"", ""amount"": 695724}, {""id"": ""fc9f6cdf-999f-49c2-bcf7-d3757bfb064d"", ""name"": ""Technology Upgrade"", ""amount"": 561273}, {""id"": ""cf545649-d4b6-4876-ba8b-74d58dea75e9"", ""name"": ""Research and Development"", ""amount"": 500000}, {""id"": ""3ec12efc-d2a1-48a2-b5d5-ffdeef45f107"", ""name"": ""Office Expansion"", ""amount"": 5091609}]","39279851-5232-48f9-9195-83097c541127","c1rkcw1faw4y4egjmbtur","d81dc152-c9d3-048b-1572-1f0c4594bf92","3a53fd29-682d-4a12-9756-e75c7bca93e1","t","2025-08-22 13:55:23.429+00",,"f","1329894",,"t","t",,
"[{""id"": ""477445e5-ac19-4872-adae-ffc0da81f2f6"", ""name"": ""Inventory"", ""amount"": 1604576}, {""id"": ""12f0504a-771a-40aa-8dc2-542c4162c7d3"", ""name"": ""Working Capital"", ""amount"": 541590}, {""id"": ""e099d70f-f99f-4c37-9b79-e9acfa0a131e"", ""name"": ""Office Expansion"", ""amount"": 12960241}]","d7f61c50-bcbc-41d6-a2c9-6104a996a36f","ecjn2pid33kpbuuk2dygr","d81dc152-c9d3-048b-1572-1f0c4594bf92","81e4cb8d-3a20-46ac-8844-0604d724ff60","t","2025-08-12 16:57:14.245+00",,"f","2178855","9489376","t","f","notSure","Tepidus cattus vacuus."
"[{""id"": ""b697f41d-812d-4836-a0f3-44d3cfd5fb1e"", ""name"": ""Office Expansion"", ""amount"": 500000}, {""id"": ""fb1509d2-c336-4451-8b4d-dd4bc9aa8ed3"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""1072a3b8-f1fc-4fb9-b6bd-c9acbae9c15d"", ""name"": ""Inventory"", ""amount"": 500000}, {""id"": ""10ed2af7-0997-455a-97e1-79ac9932f5fd"", ""name"": ""Equipment Purchase"", ""amount"": 633834}, {""id"": ""254e05c3-8fe1-48f1-9eb3-200deea1e82b"", ""name"": ""Marketing"", ""amount"": 500000}, {""id"": ""50c978aa-dbeb-4ce3-ab87-3690852b0502"", ""name"": ""Technology Upgrade"", ""amount"": 1479187}]","5a7d2b89-ad06-4bdb-a88e-5d5a448aa5b1","hp2lb3yevpu7cv5p8ps1z","d81dc152-c9d3-048b-1572-1f0c4594bf92","39fc7524-78b5-4d08-8da2-d4dfe802010d","t","2025-08-28 20:06:57.156+00",,"f","1139962",,"t","f",,
"[{""id"": ""24bcaa81-4f4e-42fb-a96d-efbbaf3d577a"", ""name"": ""Staff Hiring"", ""amount"": 10670832}, {""id"": ""94939b19-f357-4258-af19-277fc3c8812c"", ""name"": ""Working Capital"", ""amount"": 942710}, {""id"": ""5a813365-6e6c-43ef-b2cf-546bdf5470b5"", ""name"": ""Equipment Purchase"", ""amount"": 7360507}, {""id"": ""2022999a-3ad2-48a3-a3f2-29f688a5650a"", ""name"": ""Office Expansion"", ""amount"": 3836015}, {""id"": ""9f12b4a4-3fdc-4afd-8edf-9cb1cfd908e8"", ""name"": ""Inventory"", ""amount"": 3918711}, {""id"": ""9f2e6d72-e640-4e94-95ed-25671fa51d9c"", ""name"": ""Marketing"", ""amount"": 33023834}]","6be40ce0-945d-4f34-82c6-c016623937ab","yge3mi20olpc08zdui3t8","d81dc152-c9d3-048b-1572-1f0c4594bf92","eb286c9c-5708-426c-9ca1-a2143466d250","t","2025-08-24 07:30:16.286+00",,"f","5795496",,"t","t",,
"[{""id"": ""d1bc8cfc-7ece-4da7-bded-b1aac132a9b0"", ""name"": ""Marketing"", ""amount"": 2548503}, {""id"": ""f8cf49b9-addc-4a1a-9569-2569e63d4e36"", ""name"": ""Office Expansion"", ""amount"": 821023}, {""id"": ""53d0fabe-c6bd-4a8f-bd38-5ebaf5f05741"", ""name"": ""Technology Upgrade"", ""amount"": 2112696}, {""id"": ""09a7215f-a64f-43a3-b8ad-9e3d1ffb2e25"", ""name"": ""Research and Development"", ""amount"": 828702}, {""id"": ""d0596fcf-aa4c-4de6-a183-534507be31b0"", ""name"": ""Inventory"", ""amount"": 21426359}]","36e252e9-90f3-42aa-bcea-65e5cb111ab2","0c234p6xj6k1jzc3l97q4","d81dc152-c9d3-048b-1572-1f0c4594bf92","213c68ad-1435-4b7b-bb62-d12049ea89a0","t","2025-08-25 22:07:49.667+00",,"f","1604734","4046576","f","f","stockPurchase","Vulnero varius calculus."
"[{""id"": ""3799aa2c-d06e-4e3c-a166-2d05f4422487"", ""name"": ""Staff Hiring"", ""amount"": 3188893}, {""id"": ""d9c3c3d9-6839-41f2-bedd-ab4ef6a7e4f7"", ""name"": ""Equipment Purchase"", ""amount"": 2210981}, {""id"": ""27cbbf3a-f19b-41ce-98b3-bc1424cac03c"", ""name"": ""Marketing"", ""amount"": 1118576}, {""id"": ""c02a4d91-e2e5-457c-b9a6-0dbb9d882bc9"", ""name"": ""Research and Development"", ""amount"": 794251}, {""id"": ""08c7a203-f6fc-4140-a526-b21f57bd2fe7"", ""name"": ""Working Capital"", ""amount"": 16783747}]","cddcc46d-b90b-484c-a1f3-144f6726b3e4","u91aqr7sf1fhe6x8s1bcq","d81dc152-c9d3-048b-1572-1f0c4594bf92","59383a82-9a6b-4f30-9052-aa5f8f61caca","t","2025-09-15 23:36:02.591+00",,"f","5955847",,"t","t",,
"[{""id"": ""8e5eb4e3-f062-4c7e-8cb0-3ebe49d1dd58"", ""name"": ""Inventory"", ""amount"": 1014569}, {""id"": ""7c2df923-ae74-41a7-9513-133a8fe3721b"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""5d9c7898-3dd8-467e-8a53-825c69dd82ec"", ""name"": ""Office Expansion"", ""amount"": 596969}, {""id"": ""a9908e57-0080-4a97-81fb-a350c33d3798"", ""name"": ""Technology Upgrade"", ""amount"": 8641852}]","c0b61dd4-c0b2-4787-90bd-6c26ece7bda3","46ecup7mc7fl07arxwx3s","d81dc152-c9d3-048b-1572-1f0c4594bf92","90a88aa8-1ccc-42f6-956d-599d68c1fa12","t","2025-08-12 21:34:12.007+00",,"f","1583310",,"f","t",,
"[{""id"": ""29d3c892-2c8c-4119-a1d9-3c6f34b7db06"", ""name"": ""Inventory"", ""amount"": 773202}, {""id"": ""df4efa53-5c21-436c-9dd9-485dec0ca2b4"", ""name"": ""Equipment Purchase"", ""amount"": 1169064}, {""id"": ""ca501c98-8706-4783-9aa7-af1ead5fba13"", ""name"": ""Staff Hiring"", ""amount"": 508672}, {""id"": ""b439c044-b1f0-44c7-83ff-bfe0ef36c1e3"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""e9445455-48f6-461d-a20a-475be3a0820c"", ""name"": ""Research and Development"", ""amount"": 500000}, {""id"": ""af1ae5b6-411a-4f4d-934a-ccb546406b42"", ""name"": ""Technology Upgrade"", ""amount"": 2674724}]","18a5d7f2-0cc0-4296-af43-b72ad6170a83","k6jncmx3xgbkwxrrz2t3u","d81dc152-c9d3-048b-1572-1f0c4594bf92","feae274a-a362-421f-bf70-088b41f95966","t","2025-09-10 22:51:25.763+00",,"f","549397","6346162","t","f","notSure","Animi viriliter uredo suscipio velut est tactus labore."
"[{""id"": ""76f9dad9-1386-43e7-be2c-b07c82ed5d59"", ""name"": ""Research and Development"", ""amount"": 500000}, {""id"": ""53a35a50-d7b5-4261-a402-90957b47d9d9"", ""name"": ""Inventory"", ""amount"": 975287}, {""id"": ""8cdf86a5-dd50-482c-9d0b-c7c7807eec8e"", ""name"": ""Office Expansion"", ""amount"": 549817}, {""id"": ""7b3c4187-6f1f-4290-b862-8b9553deb88a"", ""name"": ""Working Capital"", ""amount"": 500000}, {""id"": ""944417bc-01d4-4ea7-a2de-f8ba6e9c16c9"", ""name"": ""Technology Upgrade"", ""amount"": 627001}, {""id"": ""6f00c965-f335-40f0-86dd-3c2ad5cccb50"", ""name"": ""Equipment Purchase"", ""amount"": 5944304}]","3fb7f035-ff0e-4713-abe3-eab4a15c9938","9eduv53eix7kfvmo74gpy","d81dc152-c9d3-048b-1572-1f0c4594bf92","fa2d842e-d561-4a74-bf3c-b24bbc35f63b","t","2025-08-29 23:12:16.828+00",,"f","1404242",,"t","t",,
"[{""id"": ""779eba39-1ddd-4247-b6f4-96ea8384c7aa"", ""name"": ""Marketing"", ""amount"": 4248986}, {""id"": ""3967a55e-e2a2-46c5-9cd3-00556ef4584e"", ""name"": ""Staff Hiring"", ""amount"": 7619643}, {""id"": ""357f7946-953a-499d-8d4e-5a3921044da1"", ""name"": ""Equipment Purchase"", ""amount"": 35766095}]","877a4a6f-d688-49d0-8e37-8406b4757740","6z2c2twtzsf8vnypwpmc3","d81dc152-c9d3-048b-1572-1f0c4594bf92","406757d9-7f8c-41ac-b503-0d026256b117","t","2025-09-10 20:54:19.993+00",,"f","2904889","8674247","t","f","assetPurchase","Quibusdam adsum tardus umbra culpa credo arbor."
"[{""id"": ""71d33578-615e-48e4-bfd1-92a35fb4c056"", ""name"": ""Technology Upgrade"", ""amount"": 3523664}, {""id"": ""f236b036-bc1b-4835-9359-8e7475731849"", ""name"": ""Staff Hiring"", ""amount"": 3392371}, {""id"": ""db14ab23-b0f6-4ada-8d17-a2557bb983a3"", ""name"": ""Marketing"", ""amount"": 2283495}, {""id"": ""f0a01369-96cd-4b66-9b83-50de2ac42244"", ""name"": ""Research and Development"", ""amount"": 1245755}, {""id"": ""0a48adc3-4475-4519-addc-7577af837b68"", ""name"": ""Inventory"", ""amount"": 1871186}, {""id"": ""60a2129f-d486-4def-a760-915c933af4e8"", ""name"": ""Office Expansion"", ""amount"": 24419299}]","f63190b7-0c1a-4980-a3b4-aa8d355b5708","upm0mv04ddazhgwrxe2ep","d81dc152-c9d3-048b-1572-1f0c4594bf92","410b8142-8348-4b90-8bb6-9e2647292e62","t","2025-08-29 05:05:43.723+00",,"f","5334549",,"t","t",,
"[{""id"": ""7442fcff-e1a4-4e73-99e6-77e1fdfb8915"", ""name"": ""Office Expansion"", ""amount"": 3000828}, {""id"": ""cdfe930c-f526-4fa7-8777-1f079ad705a3"", ""name"": ""Equipment Purchase"", ""amount"": 12994266}, {""id"": ""fe3d2f3f-1bfe-4b6a-b57b-4225c2b0544c"", ""name"": ""Staff Hiring"", ""amount"": 6249109}, {""id"": ""e2a3e419-baf0-4c23-8ddf-4badfb20e16e"", ""name"": ""Marketing"", ""amount"": 6091286}, {""id"": ""213f5d5a-b039-4278-8c40-13efad270e01"", ""name"": ""Technology Upgrade"", ""amount"": 999551}, {""id"": ""807aca95-445d-4f48-a696-025f548bc948"", ""name"": ""Working Capital"", ""amount"": 57886335}]","b1255a9a-b3b7-46e3-94dd-97a1da9cbf7b","j71cxog5l8w2ty4rlpuwe","d81dc152-c9d3-048b-1572-1f0c4594bf92","bc126bf1-7f6e-45ae-bbe5-9c8fdb13abd0","t","2025-08-13 09:05:50.484+00",,"f","7623655","3845094","t","t","stockPurchase","Avaritia caput veniam debeo crux ad tactus dapifer."
